schema_version,dataset_revision,corpus_archive_sha256,doc_id,archive_path,filename,raw_sha256,normalized_sha256,raw_bytes,normalized_chars,encoding,cleaning_version,removed_payload_count,status
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010861.txt,corpus/swg22010861.txt,swg22010861.txt,a481d00adf8591a3710a512543db625fe14f8924bba6df0677b82456df8b36e6,6e4815496cb1b1b9e4420d1382d8cc35ca379cbaac56f7225148e9ba96a14df3,5021,4958,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010868.txt,corpus/swg22010868.txt,swg22010868.txt,0f62d1e559cecad352adb05c1a61ac29abb89fd07cc9c691661579a665e8f968,68dd54cf74c78723ccedabaef0202a78c6737ca6315bff8e5e8dc8b3016a902b,5428,5380,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010893.txt,corpus/swg22010893.txt,swg22010893.txt,5edc9d983df924a8c635641b24aa07cf360a804a66ed5840f5a2ea08d97756aa,cd8ca8053390de0f5fdb30b4a5715f79184253dd2ffbb127b0b1e2ee4601f5f4,1217,1205,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010911.txt,corpus/swg22010911.txt,swg22010911.txt,9bbf468b00961703e82dc2f3306685aa5341b9fc6d757e413e53a812d1260a8e,68b66b53cad8c63c6efec34d78d7c55c62dbdb49068fe9dde9ce5ec62775bd25,1541,1520,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010919.txt,corpus/swg22010919.txt,swg22010919.txt,e62c1b249f79f5c51f79ad4d808ab30b543fb690dc699b04082675a6e3dce65d,e383409ca169bfe23faba54bab4bbd6c5454511f78141141556e5d5619a48e5e,2812,2751,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010930.txt,corpus/swg22010930.txt,swg22010930.txt,4e0f3a228bec44454f04a60f69f389eb118970d87da54b8c340f7819174eeac8,c64c3b869f39ff21c47b08ad83265c55b01888222c846f5ca78ed13452a7899b,6428,4819,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010946.txt,corpus/swg22010946.txt,swg22010946.txt,98bfe0ece985f81f19161f309502953f8af8ea1e4d3805ae752874099f343e63,9ed113ac9176b0891520263707163042d8b4e34c52988cdc20ee2f2f004aa504,3174,3125,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010987.txt,corpus/swg22010987.txt,swg22010987.txt,8bdf2751c3873f8a508fd9f06d9f86d112a8d7b13c31f992b94b079a511989d8,3e7da4721512ea1d077f28a36b9b2a08c3db2090138fcf77c0ec30424f5c37b5,3095,3068,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010990.txt,corpus/swg22010990.txt,swg22010990.txt,94f8e8924aaef77a35cb0c5e0e011398ba299bd569c58f5e9ea517427469832f,14c412905a9f3615521b6bae9965eae60bf97992d1584bb67260f70434e7a61a,2944,2916,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010991.txt,corpus/swg22010991.txt,swg22010991.txt,68fc79f8cfe89259b72d1b3331e03f8f5a7aa8ac6be7be5ad9ca9ab4b754761c,61632b43b422bb3519b4ec7fb57c86fffc4afeef72a9000b3e232c7d04dccc65,2935,2908,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22010993.txt,corpus/swg22010993.txt,swg22010993.txt,f2cb0b72ab4fc2b369a9c9cd7fac4432908f5de3051d6404f1eebf81299eaacc,3a778d3c201973eb0bbada48c9f84dcc7104fbfdfefbad4cb9abaca9d32145f9,3544,3509,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011005.txt,corpus/swg22011005.txt,swg22011005.txt,7b9592622714909be0cc85fe40f0d732f99e2fb17c8549f55dbb5970dc2a949f,d65a4cf5ed5c8c0b8c38a34bc8a02521d381b4f91a7ada3aeca796a52dfb1447,2753,2719,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011041.txt,corpus/swg22011041.txt,swg22011041.txt,ee42b7d86ce680312fcbb05805dcdcf2a494df97756936f0efc6c83d9351e4ed,b2dea6bed0d6d1c89b998682d5b033f7a216fdbdb142abfdb060d0ea879c7dd6,3721,2451,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011055.txt,corpus/swg22011055.txt,swg22011055.txt,522282d20b3c9c4a9f01688e53242ed5646115e746d131fd46e9bf5e1b3aae90,a7c26cd0ccf038597781ea5456556a4772230c8a8043cc1b3a68185c8fb5df07,951,543,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011070.txt,corpus/swg22011070.txt,swg22011070.txt,cbddf64d22e2da37ddad137642afaf10b06dcbbb58d7998890a1df5874484dec,c7dfeda9c7fba2ce434016083f2a7f6dae8736817a5fb04aabf89e6d1c3141f8,4044,4029,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011073.txt,corpus/swg22011073.txt,swg22011073.txt,e34cd623fdef1861253766203777dc2c3800aa7d8e743b37a81ad4015d603e67,77b4c86abc7bf15fab9444d08f02f530673a5def2acad322816a89060ad1dc32,1065,1049,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011110.txt,corpus/swg22011110.txt,swg22011110.txt,77cb0d39d10f1323b7b638fb3b96a5098092e5e7dd6f90b448aba7d5336a8be0,0f18682899346beff679839be68fa13ea3e29c3e2a665369c8dd97d25d0f1171,5765,5716,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011116.txt,corpus/swg22011116.txt,swg22011116.txt,c1f9c695893e5a46b731f8c6cef1ac7c3b19b5fbca33e6f10ef25e574d4d25db,f807d9c47db2d08fa17aec9dfff150f1afffc8c8395900aeb32b62e48cfacf6a,9810,9469,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011128.txt,corpus/swg22011128.txt,swg22011128.txt,6d7aa309203cde4cc88c9843df580ed760be85e8b28b8d374d041e0f57ef9e01,b537a9901406031d1cc23ebff9deaa0b78fe1d2ae08672170aba91df5d0d6adb,2373,2349,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011142.txt,corpus/swg22011142.txt,swg22011142.txt,f5f67801aabbb2d57046b712c30a70a7628171e1bd6fd177eaab9b05c9d405eb,4626ac6ba28ba60c95f3e423ff03a2c33477d9f7bdf78b896921941ccb6937ac,9777,9746,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011153.txt,corpus/swg22011153.txt,swg22011153.txt,64e394a6a11fb891c3826e4114735f7573bc854d8ccb933283e1298829254d2d,39a1d1ffc982b95f82abc63351a4cfc21d5ccb1cb310f55ec5ee9983e2e1cfaf,2444,2399,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011165.txt,corpus/swg22011165.txt,swg22011165.txt,c8204feaf0e48e6e6c2eb5c468b16005d27d680c9065c2952d1e244d5ca5755a,e81def9e853bd2eb8380b82572eadb0cdf6fde957c6ec8f181c30f907d82649a,4275,4240,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011170.txt,corpus/swg22011170.txt,swg22011170.txt,85f3f58e777cb34186e8a178ea81c0f515ae6ad790d10dc64f459e09744eb698,b513e14505f1fc99105fd6eea499d855f70e36de1912687a5b8b336e05137628,1357,1334,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011184.txt,corpus/swg22011184.txt,swg22011184.txt,8c753b10f97e97be1594c7464a61fda1a862627eb071409c965cff8b4b81c3ee,7e81c9bab21cbdc7a0c1afc8408adeb060f28d336a6251230e3d67dfd58290e0,2910,2878,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011198.txt,corpus/swg22011198.txt,swg22011198.txt,ee94b1a66e1aa254811d4eea4a983850ad3d272a0187e1ab5055edc43c9506d5,4ca53271ffa656b3b1e6a0abb135d12a9df4d05c3895a10e3d379018b7dd58ba,3852,3817,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011224.txt,corpus/swg22011224.txt,swg22011224.txt,eee1b0d0d865a035237cf60711b515007220e9e74aae75eee1a09877f5bdedc8,452085c8407267926bdf784ea0519c36eb56e3019d9bb9820c698ffabc3ba050,3566,3532,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011230.txt,corpus/swg22011230.txt,swg22011230.txt,eb1f1d264ed0f1094ff26527bab062757205e7fe7f03a7d385de279c43701667,4e383bd8a0058ec82d6dc5e4ae3032b60e24857205e5475461db23a5dc8d047e,1880,1838,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011244.txt,corpus/swg22011244.txt,swg22011244.txt,0266c54e0004f012df091dde9f96674d630350253a4872e1829206ca0ce6c52f,baf2fd6feef9be8052aed6cec442c7db2bc90c3d58cc5eeff23b5deb78854b82,1417,1405,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011264.txt,corpus/swg22011264.txt,swg22011264.txt,4b54a4bcb963db4cda363895ccd1d52aa3061ccb56bd3d30fa1681ca8930a050,5073927c34081f96c39bdc8303978d3f439d95b0b48daef52c32b55ba7cfc364,6215,6148,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011279.txt,corpus/swg22011279.txt,swg22011279.txt,37f189bb0254905645dc4a0912140d6786f763b55a3a2c6c0581311f61474792,7a003b432167127c744f215f4c6a3ecae8134891b478b0f97952900e8d5d8f6a,1757,1735,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011290.txt,corpus/swg22011290.txt,swg22011290.txt,f46fe01e3311f8faa92d18e574d1f9c6c651e8a123dd64a824f96b6c1dcba682,3b945d74e8d348a407c61287367f9b8d4b9f4da8529b4c4d4bb3b08be8b41148,9494,9436,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011292.txt,corpus/swg22011292.txt,swg22011292.txt,df83154ddb5a7de36e7a3057f1f8d7ffd1bc03157f96a36c42a6be52dd5ae546,e50fb58110f0dacacbbdd238c5dffd8704678a617b7573be4fae55cb52371bab,2807,2777,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011302.txt,corpus/swg22011302.txt,swg22011302.txt,3ebd495a064f6a3662ccdcd81da9b848588a83ac18471d37e2b90cc8d65a8ee5,9d0bcaf20fee1d5a871ad8ee1aae1e2538f1789a96e2f6cf37f122af576e4e4d,3480,3451,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011304.txt,corpus/swg22011304.txt,swg22011304.txt,14310ff590ea3bfd51cf001756eb8c2ec08642afe5ca5af9da3f047e32ad3650,20d8d077c745cb76e5be5839588076f29233ce3813af1e3984122192511dd4b8,3514,3485,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011307.txt,corpus/swg22011307.txt,swg22011307.txt,f077ecaf3a157676b6925a04dc86e0f1b4bd5fdb3647f79432b378192f5e0239,1106e2983184e73fd717accd9ebe721e6dc8601d80956ef3c297939caa16296d,3431,3402,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011308.txt,corpus/swg22011308.txt,swg22011308.txt,d46f2b012e15da9df0cfec4c7d6728fa434f0303b1ff767f355651fb2645e004,b8498c6157c266b29852c50abb8a3bbb11d54c18326f8f55bfb1c5b885419f21,3489,3460,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011324.txt,corpus/swg22011324.txt,swg22011324.txt,8306a572e4f6a3a5a5a22e5f1513d6a9ba81ba25b70f961c37f441d753255d2d,2de1fc71ab9af41b84db6e89981ba922d12c9869381010eb41c57f1b90124beb,7231,7168,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011326.txt,corpus/swg22011326.txt,swg22011326.txt,3e5686178cfe34f8dab15d75d939efacf3b883f4faada63328366693c1f1d51a,3278354fdea304d2ae6d59f7c63c6704dc46ac0d9926f3e1e5e572dbb1e1b5c1,1447,1437,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011329.txt,corpus/swg22011329.txt,swg22011329.txt,a0eb8161621ec91d74e03b4fee3bdf7ed38391a7e7b9d496f5a1a35bf256700c,3d50a62c7519a097f64b903b51e987d9e5a4a13e5610cd1968e231d9ad5d30ac,2292,2250,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011358.txt,corpus/swg22011358.txt,swg22011358.txt,c77844414103b24e91b9067a0956b43e3cc3c0e8bf99287deab0dc1bc97700e1,b6a0cd0eab91ec2c5ca1982b55ae6bcfd33d3bade510993a3ad1c406cbabd2b1,1866,1825,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011363.txt,corpus/swg22011363.txt,swg22011363.txt,4b445efa01d807d4506c9cf0acfbad65b3a39ed9185c156f66787922f872eb48,383f5f5eed4f9553ba1cc01e93afcf10792f6fc1212ae4154097e4518ccab986,2374,2347,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011364.txt,corpus/swg22011364.txt,swg22011364.txt,bdc27a354115d67a2f443955adfd832bb203e535a47e48aeb9c7a3039536b441,a0646a4eda04644aab912efd7b5a236d5ec99d2ab259bcb300203853aa467116,7216,7178,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011390.txt,corpus/swg22011390.txt,swg22011390.txt,6178dab5078b130837762771c6028fb9b3d69ea3e6bdffea9e37a6fba25e0057,5905cee9d88ae23c55452171efceaee6b4c4effe6359dc14a1affeb724a51f47,4056,3841,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011395.txt,corpus/swg22011395.txt,swg22011395.txt,db389fee38441d7eb6dbf0196bdb9ef27e3ea079687253a599a9b93c689b8237,8fd43d8e16aab99ec98460a637e39991cecc52981775856faf4048dfd20202b9,3595,3133,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011430.txt,corpus/swg22011430.txt,swg22011430.txt,db846af1e1a736ff68d0f43ba50f465b615a51cdc51489489f495ca11a1bbc8b,c9810eef77fbc1deb393a461e07e9dbc5b58cb0bd725acedb54d118c78338625,7103,6992,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011436.txt,corpus/swg22011436.txt,swg22011436.txt,0366eaaa9b32b0e0f84673ef036dfcd733c242119d1d9095e1a362f571cbc9a8,e3b89e83abc0dd5e3fd8505ed911bcb2c4ded1566f340ef983017b65290bbebb,2442,2378,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011447.txt,corpus/swg22011447.txt,swg22011447.txt,fd21dc343e1872935ffac3f50780c91f83052d4b074e8bc8f3b54cac9c9ec755,6ee0fed8d74f2f5fb6b286e2d872ea7bf714e744aa44ccb7666cad1a33025308,6977,6925,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011448.txt,corpus/swg22011448.txt,swg22011448.txt,357bcacacd409990630da4696e0ca7140dc21f68263c054773013f91967b2baf,455213111a9ad708d01dacde27cdc48f568029eb5cbdc1b71e6765b7f1b10ea4,594,586,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011461.txt,corpus/swg22011461.txt,swg22011461.txt,67fc4f14f0eb5e59909b3ab71d455dff3286d7a91ec7aaf1a9172cbc9b7fe3e7,8dc8b4a2247a70c4e702a2b0efbaea042b81c322b37887a78badb9fc5ad76ace,3105,3067,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011469.txt,corpus/swg22011469.txt,swg22011469.txt,493a4849cb87cc6cba6e3d00cb30f8a4beb3bddb8e30f0794c3d45cdc990d275,0edd09b9d7a1ed8730aed1473072375ec65dd68d8e5514e50d7980351eaaa92e,6067,5964,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011472.txt,corpus/swg22011472.txt,swg22011472.txt,4584612e72dee04aa14304673539e468b3d43f071f4a96e3e66abcdf8442fb8a,1d15cad371e327bc8759c9bffef2cb168fd696d1ae32636b36a95c530f12a974,2811,2785,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011500.txt,corpus/swg22011500.txt,swg22011500.txt,74c8e78c9059338acdee24be9cb8a25c2d283a885c986d2e453dbdf04ca81757,3c7661ee6475b0d820d15d916784fe3e47de4a59ca7c42528309b208e28caf77,5215,5164,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011503.txt,corpus/swg22011503.txt,swg22011503.txt,247c0a6503158b3c513a06e7a1b57887dc2569c6245adc1b0424466d441fdefa,3361e4d52272a65fea40eb326a7ff05eadb4430279dce85b285c1afe80537f7b,1779,1756,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011514.txt,corpus/swg22011514.txt,swg22011514.txt,91bc3f9e4dc55e6af22aad2a6a08068ef46bfad9511bf87d6379ea8431da9e31,2af449b465f7abdc5228287cdd21af231569e1c4a0f4ab2097ee57036df92840,998,986,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011515.txt,corpus/swg22011515.txt,swg22011515.txt,93f9296b0721b1d9098825e5e5cba4a4273ce3a8992eb9872a740dfd3e68a2f2,8955b442e34829ffaef6c78b58a2953014677bd14f70ba4ebca26768c321d55c,4935,4899,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/swg22011519.txt,corpus/swg22011519.txt,swg22011519.txt,aa038c30f44c22220543c764b1bc1a7f7ec47c6bdee30c0e0ec3822a9470c6eb,f2c14d4a1dec584e94d509b1e0fede873cf078756a1ffdc7debbc62953800048,5243,5181,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
